,id,name,brand,img_url,card_url,convenience,cafe,restaurant,oil,movie,mart,shopping,hospital,edu,tel,car,travel,transportation
340,2342,투썸플레이스 신한카드 체크,신한카드,https://d1c5n4ri2guedi.cloudfront.net/card/2342/card_img/24328/2342card.png,https://card-gorilla.com/card/detail/2342,,"투썸플레이스 추가 혜택
- 커피/음료 무료 사이즈업 쿠폰 월 1매 제공
* 투썸플레이스 신한카드 신규 발급 회원의 경우 카드 사용 등록일로부터 2일 내 제공(투썸하트 앱에서 확인)
* 투썸플레이스 신한카드로 투썸플레이스 가맹점에서 전월(1일~말일) 이용금액 합산 1원 이상 이용 시 당월 5일 내 제공(투썸하트 앱에서 확인)
- 투썸 하트 5개 적립(최초 1회에 한함)
 * 투썸플레이스 신한카드 신규 발급 회원이 투썸플레이스 신한카드 카드 사용등록 후 투썸플레이스 가맹점에서 전월(1일~말일) 이용금액 합산 5천원 이상 이용 시 당월 5일 내 적립(투썸하트 앱에서 확인)

투썸플레이스 추가 혜택 서비스 유의사항
-투썸 하트는 투섬하트 앱에서 제공되는 리워드이며, 사용/소멸 등 기본정책은 투썸플레이스 운영기준을 따릅니다.
- 추가혜택은 투썸하트 앱을 통해 제공되는 서비스로 투썸하트 앱 설치 및 투썸플레이스 회원가입을 하신 경우에 한하여 제공됩니다.
- 투썸플레이스 추가혜택에 대한 문의는 투썸플레이스 고객센터(1577-4410)로 문의 바랍니다.
- 백화점, 할인점, 영화관 매점, 공항 등에 입점된 특수매장 이용 시 서비스가 적용되지 않을 수 있습니다.",,,,,,,,,,,
341,2329,핀트 카드,핀트,https://d1c5n4ri2guedi.cloudfront.net/card/2329/card_img/23898/2329card.png,https://card-gorilla.com/card/detail/2329,,,,,,,,,,,,,
342,750,하나 국민행복 체크카드,하나카드,https://d1c5n4ri2guedi.cloudfront.net/card/750/card_img/22224/750card.png,https://card-gorilla.com/card/detail/750,,,,,,,,,,"휴대폰 요금 자동이체 3천원 캐쉬백
- 대상 업종(가맹점): SKT, KT, LGU+
- 이용 조건: 5만원 이상 결제 시(월 1회)
  * 알뜰폰 통신요금 및 자동이체로 납부하지 않은 통신요금 캐쉬백 제외
  * 각 통신사 고객센터 및 홈페이지를 통해 자동이체 신청 후 카드 결제 시 제공",,,
343,814,해피포인트 DGB체크카드,DGB대구은행,https://d1c5n4ri2guedi.cloudfront.net/card/814/card_img/21728/814card.png,https://card-gorilla.com/card/detail/814,,,,,"인터넷 영화 예매시 2,000원 결제일 캐시백
- 1회 건당 예매금액이 8천원 이상인 경우 할인
- 월 1회, 연 6회
- 예매처 : 티켓링크, 인터파크, 네이버영화, 예스24(예매수수료 별도)",,,,"토익응시료 2천원 결제일 캐시백
- 월 1회, 연 6회","이동통신요금 자동이체 금액의 3% 결제일 캐시백
- 월 1회, 최대 1,500원",,,"대경교통카드 서비스 (선택사항)
- 충전식 선불카드로 버스, 지하철, 유료도로를 편리하게 이용
- 대구은행 전 영업점 및 지하철역사 등에서 충전 가능하며 분실시 미사용 교통카드 충전 잔액은 환불 불가"
344,2190,해피포인트 체크카드,전북은행,https://d1c5n4ri2guedi.cloudfront.net/card/2190/card_img/21804/2190card.png,https://card-gorilla.com/card/detail/2190,,,,,,,,,,,,,
345,1394,현대백화점 체크카드,BNK부산은행,https://d1c5n4ri2guedi.cloudfront.net/card/1394/card_img/20748/1394card.png,https://card-gorilla.com/card/detail/1394,,,,,,,"현대백화점 현장할인
- 현대백화점 이용 시 5% 현장할인
- 건당 할인금액 한도 없음
- 전월 실적 조건 없음
- 월 3회, 매출표 접수 기준
- 단, 명품관, 가전제품 등은 할인에서 제외되며 현장할인 기준은 현대백화점의 할인정책에 따릅니다.
- 할인가능 백화점: 본점, 무역점, 천호점, 신촌점, 미아점, 목동점, 중동점, 울산점, 동구점, 부산점, 킨텍스점, 대구점, 충청점",,,,,,
346,486,CJ ONE 우리카드 체크,우리카드,https://d1c5n4ri2guedi.cloudfront.net/card/486/card_img/21176/486card.png,https://card-gorilla.com/card/detail/486,,"뚜레쥬르 3천원 캐시백
- 1.5만원 이상 결제 시 3천원 캐시백
- 통합 일 1회, 월 6천원 한도
- 캐시백 금액은 월간 통합 캐시백 한도 내에서 제공
- 상품권 구매금액, 기프트카드·선불카드 구매/충전금액은 캐시백 제외",,,"CGV 3천원 캐시백
- 1.5만원 이상 결제 시 3천원 캐시백
- CGV 사이트/앱 결제 또는 현장 결제 限 (매점 포함)
- 통합 일 1회, 월 6천원 한도
- 캐시백 금액은 월간 통합 캐시백 한도 내에서 제공
- 상품권 구매금액, 기프트카드·선불카드 구매/충전금액은 캐시백 제외",,"올리브영 3천원 캐시백
- 1.5만원 이상 결제 시 3천원 캐시백
- 통합 일 1회, 월 6천원 한도
- 캐시백 금액은 월간 통합 캐시백 한도 내에서 제공
- 상품권 구매금액, 기프트카드·선불카드 구매/충전금액은 캐시백 제외",,,,,,"버스, 지하철 3천원 캐시백
- 후불교통카드로 버스, 지하철 합산 이용금액 7만원 이상 시 3천원 캐시백
- 통합 월 1회
- 캐시백 금액은 월간 통합 캐시백 한도 내에서 제공
  * 대중교통은 후불교통요금 (명세서에 ‘교통-버스’, ‘교통-지하철’로 표시되는 매출)에 한하며 고속버스, 공항버스, 공항철도(직통열차)는 대상 제외"
347,2095,CREAM 체크카드,MG새마을금고,https://d1c5n4ri2guedi.cloudfront.net/card/2095/card_img/21905/2095card.png,https://card-gorilla.com/card/detail/2095,,,,,,"추가적립 대형마트(이마트, 롯데마트, 홈플러스) 1% 적립
- 건당 이용금액 5만원 이상 시 적용
- 일 1회, 월 3회

추가적립한도
- 전월실적 30만원 미만: 추가적립한도 0원
- 전월실적 30만원 이상 ~ 60만원 미만: 추가적립한도 3,000원
- 전월실적 60만원 이상 ~ 100만원 미만: 추가적립한도 6,000원
- 전월실적 100만원 이상: 추가적립한도 10,000원

유의사항
- CREAM체크카드는 전월 이용실적에 따라 통합하여 추가적립의 한도를 정하고 있으며, 한도 내에서 추가적립이 제공됩니다.
- 전월 실적 산정 시 전월 이용 금액 중 추가적립이 적용된 전체 매출액 및 기본적립 제외 대상 가맹점 이용금액은 제외됩니다.
- 추가적립 횟수 차감 및 적립금액 계산은 전표매입 순으로 적용되므로 카드 승인 순서와 상이할 수 있습니다.
- 승인 취소 및 매입 취소는 전월 이용실적에서 제외되며, 취소가 익월 이후에 접수되는 경우에는 접수 월 실적에서 제외됩니다.
- 단, 신규 발급카드 회원의 경우 발급월을 포함 2개월은 사용 실적이 30만원 미만인 경우에도 3천원의 통합추가적립한도가 부여됩니다.
- 통합추가적립 한도는 전월 정상사용실적(1일~말일)에 따라 부여되며 매월 1일 생성되고 매월 말일 소멸되며, 잔여 통합추가적립 한도는 이월되지 않습니다.",,"병/의원, 약국 1% 적립
- 건당 이용금액 5만원 이상 시 적용
- 일 1회, 월 3회

추가적립한도
- 전월실적 30만원 미만: 추가적립한도 0원
- 전월실적 30만원 이상 ~ 60만원 미만: 추가적립한도 3,000원
- 전월실적 60만원 이상 ~ 100만원 미만: 추가적립한도 6,000원
- 전월실적 100만원 이상: 추가적립한도 10,000원

유의사항
- CREAM체크카드는 전월 이용실적에 따라 통합하여 추가적립의 한도를 정하고 있으며, 한도 내에서 추가적립이 제공됩니다.
- 전월 실적 산정 시 전월 이용 금액 중 추가적립이 적용된 전체 매출액 및 기본적립 제외 대상 가맹점 이용금액은 제외됩니다.
- 추가적립 횟수 차감 및 적립금액 계산은 전표매입 순으로 적용되므로 카드 승인 순서와 상이할 수 있습니다.
- 승인 취소 및 매입 취소는 전월 이용실적에서 제외되며, 취소가 익월 이후에 접수되는 경우에는 접수 월 실적에서 제외됩니다.
- 단, 신규 발급카드 회원의 경우 발급월을 포함 2개월은 사용 실적이 30만원 미만인 경우에도 3천원의 통합추가적립한도가 부여됩니다.
- 통합추가적립 한도는 전월 정상사용실적(1일~말일)에 따라 부여되며 매월 1일 생성되고 매월 말일 소멸되며, 잔여 통합추가적립 한도는 이월되지 않습니다.","학원(오프라인) 1% 적립
- 건당 이용금액 5만원 이상 시 적용
- 일 1회, 월 3회

추가적립한도
- 전월실적 30만원 미만: 추가적립한도 0원
- 전월실적 30만원 이상 ~ 60만원 미만: 추가적립한도 3,000원
- 전월실적 60만원 이상 ~ 100만원 미만: 추가적립한도 6,000원
- 전월실적 100만원 이상: 추가적립한도 10,000원

유의사항
- CREAM체크카드는 전월 이용실적에 따라 통합하여 추가적립의 한도를 정하고 있으며, 한도 내에서 추가적립이 제공됩니다.
- 전월 실적 산정 시 전월 이용 금액 중 추가적립이 적용된 전체 매출액 및 기본적립 제외 대상 가맹점 이용금액은 제외됩니다.
- 추가적립 횟수 차감 및 적립금액 계산은 전표매입 순으로 적용되므로 카드 승인 순서와 상이할 수 있습니다.
- 승인 취소 및 매입 취소는 전월 이용실적에서 제외되며, 취소가 익월 이후에 접수되는 경우에는 접수 월 실적에서 제외됩니다.
- 단, 신규 발급카드 회원의 경우 발급월을 포함 2개월은 사용 실적이 30만원 미만인 경우에도 3천원의 통합추가적립한도가 부여됩니다.
- 통합추가적립 한도는 전월 정상사용실적(1일~말일)에 따라 부여되며 매월 1일 생성되고 매월 말일 소멸되며, 잔여 통합추가적립 한도는 이월되지 않습니다.",,,,
348,639,Deep On 체크,신한카드,https://d1c5n4ri2guedi.cloudfront.net/card/639/card_img/21404/639card.png,https://card-gorilla.com/card/detail/639,"CU
- 오프라인 매장에 한하여 적용되며, 인터넷이나 모바일앱을 통한 온라인 거래는 적용되지 않습니다.

특별적립 서비스 적립기준
- 전월 이용금액 30만원 이상 60만원 미만: 1%
- 60만원 이상: 2%","스타벅스, 투썸플레이스 
• 백화점, 할인점 등 입점 매장 및 상품권, 선불카드 구입/ 충전건은 적립되지 않습니다.

특별적립 서비스 적립기준
- 전월 이용금액 30만원 이상 60만원 미만: 1%
- 60만원 이상: 2%",,,,,,,,,,,
349,2083,ForU(油) 체크카드,MG새마을금고,https://d1c5n4ri2guedi.cloudfront.net/card/2083/card_img/21916/2083card.png,https://card-gorilla.com/card/detail/2083,"편의점 5% 할인
- CU, GS25, 세븐일레븐
- 월 최대 3천원까지 할인
- 월 2회, 연12회

통합할인한도
- 전월실적 25만원 미만: 통합할인한도 0원
- 전월실적 25만원 이상 ~ 50만원 미만: 통합할인한도 5,000원
- 전월실적 50만원 이상 ~ 80만원 미만: 통합할인한도 7,000원
- 전월실적 80만원 이상 ~ 100만원 미만: 통합할인한도 10,000원
- 전월실적 100만원 이상: 통합할인한도 15,000원

유의사항
- ForU(油) 체크카드는 전월 이용실적에 따라 모든 할인서비스에 통합하여 할인의 한도를 정하고 있습니다.
- 통합할인한도는 전월 정상사용실적(1일 ~ 말일)에 따라 부여됩니다.
- 통합할인 한도는 매월 1일 생성되고 매월 말일 소멸되며 잔여 통합할인한도는 이월되지 않습니다.
- 모든 할인은 전 월 이용금액에 따라 통합할인 한도가 적용됩니다.
- 승인취소 및 매입취소는 전월 이용실적에서 제외되며, 취소가 익월 이후에 접수되는 경우에는 접수 월 실적에서 제외됩니다.","커피전문점 10% 할인
- 스타벅스, 커피빈, 탐앤탐스, 카페베네
- 커피할인 업종 내 월 최대 5천원까지 할인
- 일 1회, 월 2회
- 백화점, 대형마트 내 매장 제외될 수 있습니다.
- 선불카드, 상품권, MD상품 구입은 할인에서 제외될 수 있습니다.

통합할인한도
- 전월실적 25만원 미만: 통합할인한도 0원
- 전월실적 25만원 이상 ~ 50만원 미만: 통합할인한도 5,000원
- 전월실적 50만원 이상 ~ 80만원 미만: 통합할인한도 7,000원
- 전월실적 80만원 이상 ~ 100만원 미만: 통합할인한도 10,000원
- 전월실적 100만원 이상: 통합할인한도 15,000원

유의사항
- ForU(油) 체크카드는 전월 이용실적에 따라 모든 할인서비스에 통합하여 할인의 한도를 정하고 있습니다.
- 통합할인한도는 전월 정상사용실적(1일 ~ 말일)에 따라 부여됩니다.
- 통합할인 한도는 매월 1일 생성되고 매월 말일 소멸되며 잔여 통합할인한도는 이월되지 않습니다.
- 모든 할인은 전 월 이용금액에 따라 통합할인 한도가 적용됩니다.
- 승인취소 및 매입취소는 전월 이용실적에서 제외되며, 취소가 익월 이후에 접수되는 경우에는 접수 월 실적에서 제외됩니다.",,"리터당 최대 60원 할인
- 전국 모든 주유소, LPG충전소 포함
- 주유할인(휘발유, 경유, 등유, LPG)은 SK정유 고시 휘발유가 기준으로 환산하여 할인
예시) 해당 주의 고시휘발유가 1,500원, 리터당 할인금액 60원, 총 주유금액이 50,00원인 경우
할인금액 : 총 주유금액(50,000원) ÷ 고시휘발유가(1,500원) = 고시가 기준 환산 주유리터(33리터) (소수점 이하 절사)
고시가 기준 환산 주유리터(33리터) × 리터당 할인금액(60원) = 1,980원
- 전월 이용금액 50만원 이상 60원, 50만원 미만 40원 할인
- 주유금액 기준 일 10만원, 월 30만원 한도
- 월 4회

통합할인한도
- 전월실적 25만원 미만: 통합할인한도 0원
- 전월실적 25만원 이상 ~ 50만원 미만: 통합할인한도 5,000원
- 전월실적 50만원 이상 ~ 80만원 미만: 통합할인한도 7,000원
- 전월실적 80만원 이상 ~ 100만원 미만: 통합할인한도 10,000원
- 전월실적 100만원 이상: 통합할인한도 15,000원

유의사항
- ForU(油) 체크카드는 전월 이용실적에 따라 모든 할인서비스에 통합하여 할인의 한도를 정하고 있습니다.
- 통합할인한도는 전월 정상사용실적(1일 ~ 말일)에 따라 부여됩니다.
- 통합할인 한도는 매월 1일 생성되고 매월 말일 소멸되며 잔여 통합할인한도는 이월되지 않습니다.
- 모든 할인은 전 월 이용금액에 따라 통합할인 한도가 적용됩니다.
- 승인취소 및 매입취소는 전월 이용실적에서 제외되며, 취소가 익월 이후에 접수되는 경우에는 접수 월 실적에서 제외됩니다.",,"대형마트 5% 할인
- 이마트, 홈플러스, 롯데마트
- 건당 이용금액 3만원 이상인 경우
- 대형마트 업종 내 월 최대 5,000원 까지 할인
- 일 1회, 월 2회
- 선불카드, 상품권 구입은 할인에서 제외될 수 있습니다.

통합할인한도
- 전월실적 25만원 미만: 통합할인한도 0원
- 전월실적 25만원 이상 ~ 50만원 미만: 통합할인한도 5,000원
- 전월실적 50만원 이상 ~ 80만원 미만: 통합할인한도 7,000원
- 전월실적 80만원 이상 ~ 100만원 미만: 통합할인한도 10,000원
- 전월실적 100만원 이상: 통합할인한도 15,000원

유의사항
- ForU(油) 체크카드는 전월 이용실적에 따라 모든 할인서비스에 통합하여 할인의 한도를 정하고 있습니다.
- 통합할인한도는 전월 정상사용실적(1일 ~ 말일)에 따라 부여됩니다.
- 통합할인 한도는 매월 1일 생성되고 매월 말일 소멸되며 잔여 통합할인한도는 이월되지 않습니다.
- 모든 할인은 전 월 이용금액에 따라 통합할인 한도가 적용됩니다.
- 승인취소 및 매입취소는 전월 이용실적에서 제외되며, 취소가 익월 이후에 접수되는 경우에는 접수 월 실적에서 제외됩니다.",,,,,,,
